Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2146,,,27.716411180129253,,248.0,2019-09-23T00:00:00,2019-09-23T00:00:00
2145,,,36.21306364513234,,265.0,2019-09-24T00:00:00,2019-09-24T00:00:00
2144,,,33.64016484581815,,330.0,2019-09-25T00:00:00,2019-09-25T00:00:00
2143,,,28.162749179723317,,318.0,2019-09-26T00:00:00,2019-09-26T00:00:00
2142,,,37.51717019341165,,340.0,2019-09-27T00:00:00,2019-09-27T00:00:00
2141,,,37.037294032421215,,190.0,2019-09-28T00:00:00,2019-09-28T00:00:00
2140,,,27.766038971692296,,65.0,2019-09-29T00:00:00,2019-09-29T00:00:00
2139,,,32.08386106729241,,243.0,2019-09-30T00:00:00,2019-09-30T00:00:00
2138,,,,,,2019-10-01T00:00:00,2019-10-01T00:00:00
2137,,,29.35257743323076,,416.0,2019-10-02T00:00:00,2019-10-02T00:00:00
2136,,,27.958346663999993,,280.0,2019-10-03T00:00:00,2019-10-03T00:00:00
2135,,,33.58620054527853,,438.0,2019-10-04T00:00:00,2019-10-04T00:00:00
2134,,,45.155316360969664,,165.0,2019-10-05T00:00:00,2019-10-05T00:00:00
2133,,,34.549255754909076,,220.0,2019-10-06T00:00:00,2019-10-06T00:00:00
2132,,,36.54361798182944,,258.0,2019-10-07T00:00:00,2019-10-07T00:00:00
2131,,,33.96967352484141,,309.0,2019-10-08T00:00:00,2019-10-08T00:00:00
2130,,,32.12501333066664,,210.0,2019-10-09T00:00:00,2019-10-09T00:00:00
2129,,,35.14088634653967,,378.0,2019-10-10T00:00:00,2019-10-10T00:00:00
2128,,,36.08334666399999,,416.0,2019-10-11T00:00:00,2019-10-11T00:00:00
2127,,,37.800689006342324,,222.0,2019-10-12T00:00:00,2019-10-12T00:00:00
2126,,,26.634817252235273,,170.0,2019-10-13T00:00:00,2019-10-13T00:00:00
2125,,,13.834415040068372,,234.0,2019-10-14T00:00:00,2019-10-14T00:00:00
2124,,,26.65834666399999,,250.0,2019-10-15T00:00:00,2019-10-15T00:00:00
2123,,,37.33868854434186,,234.0,2019-10-16T00:00:00,2019-10-16T00:00:00
2122,,,22.731073936727267,,253.0,2019-10-17T00:00:00,2019-10-17T00:00:00
2121,,,35.227799113567706,,347.0,2019-10-18T00:00:00,2019-10-18T00:00:00
2120,,,53.93787882774267,,171.0,2019-10-19T00:00:00,2019-10-19T00:00:00
2119,,,30.342067594232535,,172.0,2019-10-20T00:00:00,2019-10-20T00:00:00
2118,,,24.101562744401992,,199.0,2019-10-21T00:00:00,2019-10-21T00:00:00
2117,,,18.734208732965506,,232.0,2019-10-22T00:00:00,2019-10-22T00:00:00
2116,,,41.391361018066966,,209.0,2019-10-23T00:00:00,2019-10-23T00:00:00
2115,,,31.92893489929411,,340.0,2019-10-24T00:00:00,2019-10-24T00:00:00
2114,,,30.932352780207946,,327.0,2019-10-25T00:00:00,2019-10-25T00:00:00
2113,,,43.88601961997484,,159.0,2019-10-26T00:00:00,2019-10-26T00:00:00
2112,,,22.796476160402857,,139.0,2019-10-27T00:00:00,2019-10-27T00:00:00
2111,,,32.601203806857114,,175.0,2019-10-28T00:00:00,2019-10-28T00:00:00
2110,,,39.81632331769648,,257.0,2019-10-29T00:00:00,2019-10-29T00:00:00
2109,,,31.074785020164374,,365.0,2019-10-30T00:00:00,2019-10-30T00:00:00
2108,,,27.905155174638285,,376.0,2019-10-31T00:00:00,2019-10-31T00:00:00
2107,,,29.06945777511103,,360.0,2019-11-01T00:00:00,2019-11-01T00:00:00
